property_type,district,new_sales,new_listings,sales_to_listings_ratio,inventory,months_supply,benchmark_price,yoy_price_change,mom_price_change
Detached,City Centre,153,256,59.77%,331,2.16,963000,12.19%,-0.34%
Detached,North East,170,236,72.03%,246,1.45,613200,15.35%,0.59%
Detached,North,169,262,64.50%,232,1.37,700300,11.14%,1.98%
Detached,North West,183,224,81.70%,196,1.07,807600,12.97%,0.32%
Detached,West,123,161,76.40%,157,1.28,992300,12.45%,2.03%
Detached,South,262,351,74.64%,323,1.23,735900,12.01%,0.18%
Detached,South East,170,251,67.73%,226,1.33,734100,11.38%,0.75%
Detached,East,44,61,72.13%,45,1.02,534400,19.66%,0.81%
Apartment,City Centre,369,520,70.96%,666,1.8,355400,13.11%,1.08%
Apartment,North East,50,73,68.49%,83,1.66,315300,29.06%,1.51%
Apartment,North,41,85,48.24%,90,2.2,344700,19.11%,1.44%
Apartment,North West,76,104,73.08%,88,1.16,317400,18.04%,2.09%
Apartment,West,69,87,79.31%,87,1.26,359000,18.99%,2.28%
Apartment,South,92,117,78.63%,99,1.08,321000,22.80%,0.91%
Apartment,South East,77,96,80.21%,83,1.08,374200,21.06%,0.67%
Apartment,East,17,23,73.91%,23,1.35,263500,31.23%,1.89%
Semi-detached,City Centre,53,94,56.38%,127,2.4,937400,11.24%,1.68%
Semi-detached,North East,33,46,71.74%,40,1.21,445400,17.12%,0.97%
Semi-detached,North,22,31,70.97%,21,0.95,533500,10.55%,1.48%
Semi-detached,North West,26,28,92.86%,23,0.88,670900,13.56%,0.90%
Semi-detached,West,23,33,69.70%,29,1.26,821700,10.19%,1.28%
Semi-detached,South,43,46,93.48%,30,0.7,541000,14.18%,0.20%
Semi-detached,South East,23,21,109.52%,21,0.91,527800,13.41%,1.25%
Semi-detached,East,10,7,142.86%,9,0.9,406500,20.41%,1.04%
Row,City Centre,54,68,79.41%,77,1.43,614800,12.79%,-0.53%
Row,North East,66,88,75.00%,94,1.42,387800,26.15%,1.44%
Row,North,72,88,81.82%,71,0.99,441500,17.23%,0.80%
Row,North West,40,60,66.67%,48,1.2,460500,18.90%,-1.31%
Row,West,50,72,69.44%,58,1.16,479300,19.26%,1.76%
Row,South,74,99,74.75%,69,0.93,412200,17.77%,0.12%
Row,South East,67,82,81.71%,57,0.85,475500,17.93%,1.30%
Row,East,12,15,80.00%,12,1.0,308100,33.43%,1.45%
